"โรงพยาบาล","จำนวนผู้สูงอายุทั้งหมด","จำนวนผู้สูงอายุได้รับการคัดกรอง","ยังไม่ได้รับการคัดกรอง"
"ติดสังคม(ADL 12-20)","ติดบ้าน(ADL 5-11)","ติดเตียง(ADL 0-4)","รวม","ร้อยละ"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","163","0","0","0","0","0.00","163"
"11310  :  โรงพยาบาลชะอำ","2,430","6","4","4","14","0.58","2,416"
"11311  :  โรงพยาบาลท่ายาง","1,668","0","0","0","0","0.00","1,668"
"11312  :  โรงพยาบาลบ้านลาด","190","0","0","0","0","0.00","190"
"11313  :  โรงพยาบาลบ้านแหลม","2,435","0","0","0","0","0.00","2,435"
"11314  :  โรงพยาบาลแก่งกระจาน","106","0","0","0","0","0.00","106"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0.00","0"
"11315  :  โรงพยาบาลกุยบุรี","759","398","5","4","407","53.62","352"
"11316  :  โรงพยาบาลทับสะแก","983","42","3","1","46","4.68","937"
"11317  :  โรงพยาบาลบางสะพาน","955","6","0","0","6","0.63","949"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0","0","0.00","0"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0","0","0","0.00","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0.00","0"
"11321  :  โรงพยาบาลสามร้อยยอด","1,345","5","1","1","7","0.52","1,338"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0.00","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0.00","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","741","82","12","5","99","13.36","642"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0.00","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0.00","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0.00","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0.00","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0.00","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0.00","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0.00","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0.00","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0.00","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0.00","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0.00","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0","0","0","0.00","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0.00","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0.00","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0.00","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","0","0","0.00","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0.00","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0.00","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0.00","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0.00","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0.00","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0.00","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0.00","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0.00","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0.00","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0.00","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0.00","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0.00","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0.00","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0.00","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0.00","0"
"11341  :  โรงพยาบาลเกาะลันตา","3","0","0","0","0","0.00","3"
"11342  :  โรงพยาบาลคลองท่อม","6","0","0","0","0","0.00","6"
"11343  :  โรงพยาบาลอ่าวลึก","1,275","238","2","2","242","18.98","1,033"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0.00","0"
"11345  :  โรงพยาบาลลำทับ","810","11","0","0","11","1.36","799"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0.00","0"
"77753  :  โรงพยาบาลเกาะพีพี","49","1","0","0","1","2.04","48"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0.00","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0.00","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0.00","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0.00","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0.00","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0.00","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0.00","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","0","0.00","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0.00","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,650","0","0","1","1","0.06","1,649"
"11355  :  โรงพยาบาลป่าตอง","1,262","0","0","0","0","0.00","1,262"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0.00","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,224","0","0","3","3","0.25","1,221"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0.00","0"
"09192  :  โรงพยาบาลเกาะเต่า","113","0","0","0","0","0.00","113"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","5","0","0","0","0","0.00","5"
"10742  :  โรงพยาบาลเกาะสมุย","355","9","0","0","9","2.54","346"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","2","0","0","0","0","0.00","2"
"11358  :  โรงพยาบาลดอนสัก","1,961","90","24","7","121","6.17","1,840"
"11359  :  โรงพยาบาลเกาะพงัน","436","0","0","0","0","0.00","436"
"11360  :  โรงพยาบาลไชยา","667","31","29","14","74","11.09","593"
"11361  :  โรงพยาบาลท่าชนะ","1,464","7","0","0","7","0.48","1,457"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","325","14","2","0","16","4.92","309"
"11363  :  โรงพยาบาลบ้านตาขุน","446","0","0","0","0","0.00","446"
"11364  :  โรงพยาบาลพนม","302","7","0","0","7","2.32","295"
"11365  :  โรงพยาบาลท่าฉาง","981","365","6","5","376","38.33","605"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0.00","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","681","22","10","1","33","4.85","648"
"11368  :  โรงพยาบาลเคียนซา","778","282","29","0","311","39.97","467"
"11369  :  โรงพยาบาลพระแสง","1,033","61","0","0","61","5.91","972"
"11370  :  โรงพยาบาลพุนพิน","2,612","16","0","0","16","0.61","2,596"
"11371  :  โรงพยาบาลชัยบุรี","185","46","0","0","46","24.86","139"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","733","5","0","0","5","0.68","728"
"11654  :  โรงพยาบาลวิภาวดี","235","8","0","1","9","3.83","226"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0.00","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","417","249","13","3","265","63.55","152"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0.00","0"
"14862  :  โรงพยาบาลกองบิน7","86","3","0","0","3","3.49","83"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","698","32","0","1","33","4.73","665"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0.00","0"
"10743  :  โรงพยาบาลระนอง","151","0","0","0","0","0.00","151"
"11323  :  โรงพยาบาลละอุ่น","109","1","0","1","2","1.83","107"
"11372  :  โรงพยาบาลกะเปอร์","684","0","0","0","0","0.00","684"
"11373  :  โรงพยาบาลกระบุรี","972","0","0","0","0","0.00","972"
"11374  :  โรงพยาบาลสุขสำราญ","304","2","0","0","2","0.66","302"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0.00","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,802","49","22","7","78","4.33","1,724"
"11376  :  โรงพยาบาลท่าแซะ","661","308","17","6","331","50.08","330"
"11377  :  โรงพยาบาลปะทิว","366","0","0","0","0","0.00","366"
"11378  :  โรงพยาบาลมาบอำมฤต","1,091","189","0","1","190","17.42","901"
"11379  :  โรงพยาบาลหลังสวน","754","2","0","0","2","0.27","752"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,045","295","10","3","308","29.47","737"
"11381  :  โรงพยาบาลละแม","847","8","0","0","8","0.94","839"
"11382  :  โรงพยาบาลพะโต๊ะ","958","2","0","0","2","0.21","956"
"11383  :  โรงพยาบาลสวี","1,239","9","0","0","9","0.73","1,230"
"11385  :  โรงพยาบาลทุ่งตะโก","677","445","5","3","453","66.91","224"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","163","0","0","0","0","0.00","163"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0.00","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0.00","0"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0","0","0","0.00","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0.00","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0","0","0.00","0"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0.00","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0","0","0","0.00","0"
"11392  :  โรงพยาบาลระโนด","0","0","0","0","0","0.00","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0.00","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0","0","0","0.00","0"
"11395  :  โรงพยาบาลสะเดา","0","0","0","0","0","0.00","0"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0","0","0","0.00","0"
"11397  :  โรงพยาบาลควนเนียง","0","0","0","0","0","0.00","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0","0","0","0.00","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0.00","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0.00","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0","0","0","0.00","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0.00","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0.00","0"
"10746  :  โรงพยาบาลสตูล","0","0","0","0","0","0.00","0"
"11402  :  โรงพยาบาลควนโดน","0","0","0","0","0","0.00","0"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0","0","0","0.00","0"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0.00","0"
"11405  :  โรงพยาบาลละงู","0","0","0","0","0","0.00","0"
"11406  :  โรงพยาบาลทุ่งหว้า","0","0","0","0","0","0.00","0"
"28786  :  โรงพยาบาลมะนัง","0","0","0","0","0","0.00","0"
"10683  :  โรงพยาบาลตรัง","0","0","0","0","0","0.00","0"
"11407  :  โรงพยาบาลกันตัง","532","438","23","1","462","86.84","70"
"11408  :  โรงพยาบาลย่านตาขาว","1,119","638","27","11","676","60.41","443"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0","0","0","0.00","0"
"11410  :  โรงพยาบาลสิเกา","543","1","0","0","1","0.18","542"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0","0","0","0.00","0"
"11412  :  โรงพยาบาลวังวิเศษ","724","1","0","0","1","0.14","723"
"11413  :  โรงพยาบาลนาโยง","0","0","0","0","0","0.00","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0.00","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0.00","0"
"14139  :  โรงพยาบาลรัษฎา","289","165","33","5","203","70.24","86"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","74","40","0","0","40","54.05","34"
"10747  :  โรงพยาบาลพัทลุง","0","0","0","0","0","0.00","0"
"11414  :  โรงพยาบาลกงหรา","384","328","8","1","337","87.76","47"
"11415  :  โรงพยาบาลเขาชัยสน","1","0","0","0","0","0.00","1"
"11416  :  โรงพยาบาลตะโหมด","852","213","8","1","222","26.06","630"
"11417  :  โรงพยาบาลควนขนุน","0","0","0","0","0","0.00","0"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0","0","0","0.00","0"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0","0","0","0.00","0"
"11420  :  โรงพยาบาลป่าบอน","418","138","5","3","146","34.93","272"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0","0","0","0.00","0"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0","0","0","0.00","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","607","250","11","0","261","43.00","346"
"10748  :  โรงพยาบาลปัตตานี","1,011","490","2","0","492","48.66","519"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0","0","0","0.00","0"
"11424  :  โรงพยาบาลหนองจิก","827","3","0","0","3","0.36","824"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0","0","0","0.00","0"
"11426  :  โรงพยาบาลมายอ","0","0","0","0","0","0.00","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0","0","0","0.00","0"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0","0","0","0.00","0"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0","0","0","0.00","0"
"11430  :  โรงพยาบาลยะรัง","0","0","0","0","0","0.00","0"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0","0","0","0.00","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0","0","0","0.00","0"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0","0","0","0.00","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0.00","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0.00","0"
"10684  :  โรงพยาบาลยะลา","0","0","0","0","0","0.00","0"
"10749  :  โรงพยาบาลเบตง","0","0","0","0","0","0.00","0"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0","0","0","0.00","0"
"11433  :  โรงพยาบาลธารโต","350","112","11","1","124","35.43","226"
"11434  :  โรงพยาบาลรามัน","719","54","2","1","57","7.93","662"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","416","1","0","0","1","0.24","415"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0.00","0"
"13806  :  โรงพยาบาลกาบัง","222","0","0","0","0","0.00","222"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0.00","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","0","0","0.00","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0","0","0","0.00","0"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0","0","0","0.00","0"
"11435  :  โรงพยาบาลตากใบ","1,619","1,421","30","14","1,465","90.49","154"
"11436  :  โรงพยาบาลบาเจาะ","998","169","1","0","170","17.03","828"
"11437  :  โรงพยาบาลระแงะ","1,672","1,514","12","4","1,530","91.51","142"
"11438  :  โรงพยาบาลรือเสาะ","484","2","1","1","4","0.83","480"
"11439  :  โรงพยาบาลศรีสาคร","609","72","14","3","89","14.61","520"
"11440  :  โรงพยาบาลแว้ง","633","443","4","1","448","70.77","185"
"11441  :  โรงพยาบาลสุคิริน","405","54","1","3","58","14.32","347"
"11442  :  โรงพยาบาลสุไหงปาดี","1,133","158","9","3","170","15.00","963"
"13818  :  โรงพยาบาลจะแนะ","1,118","10","0","0","10","0.89","1,108"
"15010  :  โรงพยาบาลเจาะไอร้อง","887","672","76","7","755","85.12","132"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","594","96","12","0","108","18.18","486"
